595.30616,1.19E-06
595.63985,1.20E-06
595.97349,1.20E-06
596.30709,1.20E-06
596.64066,1.21E-06
596.97417,1.21E-06
597.30765,1.21E-06
597.64108,1.21E-06
597.97447,1.22E-06
598.30782,1.22E-06
598.64112,1.22E-06
598.97438,1.22E-06
599.3076,1.23E-06
599.64078,1.23E-06
599.97391,1.23E-06
600.307,1.23E-06
600.64005,1.23E-06
600.97305,1.24E-06
601.30601,1.24E-06
601.63893,1.24E-06
601.97181,1.24E-06
602.30464,1.24E-06
602.63743,1.25E-06
602.97018,1.25E-06
603.30289,1.25E-06
603.63555,1.26E-06
603.96817,1.26E-06
604.30075,1.26E-06
604.63328,1.27E-06
604.96577,1.27E-06
605.29822,1.27E-06
605.63062,1.27E-06
605.96298,1.28E-06
606.2953,1.28E-06
606.62758,1.28E-06
606.95981,1.28E-06
607.292,1.29E-06
607.62415,1.29E-06
607.95625,1.29E-06
608.28832,1.30E-06
608.62033,1.30E-06
608.95231,1.30E-06
609.28424,1.31E-06
609.61613,1.31E-06
609.94798,1.31E-06
610.27978,1.31E-06
610.61154,1.32E-06
610.94326,1.32E-06
611.27493,1.32E-06
611.60656,1.33E-06
611.93815,1.33E-06
612.2697,1.33E-06
612.6012,1.34E-06
612.93266,1.34E-06
613.26407,1.34E-06
613.59545,1.35E-06
613.92678,1.35E-06
614.25806,1.36E-06
614.58931,1.36E-06
614.92051,1.37E-06
615.25166,1.37E-06
615.58278,1.38E-06
615.91385,1.38E-06
616.24488,1.39E-06
616.57586,1.39E-06
616.9068,1.40E-06
617.2377,1.40E-06
617.56855,1.41E-06
617.89937,1.41E-06
618.23013,1.42E-06
618.56086,1.42E-06
618.89154,1.43E-06
619.22218,1.43E-06
619.55278,1.43E-06
619.88333,1.44E-06
620.21384,1.44E-06
620.5443,1.44E-06
620.87472,1.45E-06
621.2051,1.45E-06
621.53544,1.45E-06
621.86573,1.46E-06
622.19598,1.46E-06
622.52619,1.46E-06
622.85635,1.47E-06
623.18647,1.47E-06
623.51654,1.47E-06
623.84658,1.47E-06
624.17657,1.48E-06
624.50651,1.48E-06
624.83641,1.48E-06
625.16627,1.48E-06
625.49609,1.48E-06
625.82586,1.49E-06
626.15559,1.49E-06
626.48528,1.49E-06
626.81492,1.49E-06
627.14452,1.50E-06
627.47407,1.50E-06
627.80358,1.50E-06
628.13305,1.50E-06
628.46248,1.51E-06
628.79186,1.51E-06
629.12119,1.51E-06
629.45049,1.51E-06
629.77974,1.52E-06
630.10895,1.52E-06
630.43811,1.52E-06
630.76723,1.52E-06
631.09631,1.52E-06
631.42534,1.53E-06
631.75433,1.53E-06
632.08328,1.53E-06
632.41218,1.53E-06
632.74104,1.54E-06
633.06985,1.54E-06
633.39862,1.54E-06
633.72735,1.55E-06
634.05604,1.55E-06
634.38468,1.55E-06
634.71327,1.56E-06
635.04183,1.56E-06
635.37034,1.57E-06
635.6988,1.57E-06
636.02723,1.57E-06
636.35561,1.58E-06
636.68394,1.58E-06
637.01223,1.58E-06
637.34048,1.59E-06
637.66868,1.59E-06
637.99685,1.60E-06
638.32496,1.60E-06
638.65303,1.60E-06
638.98106,1.61E-06
639.30905,1.61E-06
639.63699,1.62E-06
639.96489,1.62E-06
640.29274,1.62E-06
640.62055,1.63E-06
640.94832,1.63E-06
641.27604,1.64E-06
641.60372,1.64E-06
641.93136,1.64E-06
642.25895,1.65E-06
642.5865,1.65E-06
642.914,1.66E-06
643.24146,1.66E-06
643.56888,1.66E-06
643.89625,1.67E-06
644.22358,1.67E-06
644.55086,1.68E-06
644.8781,1.68E-06
645.2053,1.69E-06
645.53245,1.69E-06
645.85956,1.69E-06
646.18663,1.70E-06
646.51365,1.70E-06
646.84063,1.71E-06
647.16756,1.71E-06
647.49445,1.72E-06
647.8213,1.72E-06
648.1481,1.73E-06
648.47485,1.73E-06
648.80157,1.74E-06
649.12824,1.75E-06
649.45486,1.75E-06
649.78144,1.76E-06
650.10798,1.76E-06
650.43448,1.77E-06
650.76093,1.77E-06
651.08733,1.78E-06
651.41369,1.78E-06
651.74001,1.79E-06
652.06628,1.79E-06
652.39251,1.80E-06
652.7187,1.80E-06
653.04484,1.81E-06
653.37094,1.81E-06
653.69699,1.82E-06
654.023,1.83E-06
654.34896,1.83E-06
654.67488,1.84E-06
655.00076,1.84E-06
655.32659,1.85E-06
655.65238,1.85E-06
655.97812,1.86E-06
656.30382,1.86E-06
656.62948,1.87E-06
656.95509,1.87E-06
657.28066,1.88E-06
657.60618,1.88E-06
657.93166,1.89E-06
658.25709,1.89E-06
658.58248,1.90E-06
658.90783,1.90E-06
659.23313,1.91E-06
659.55839,1.91E-06
659.8836,1.92E-06
660.20877,1.92E-06
660.5339,1.93E-06
660.85898,1.94E-06
661.18402,1.94E-06
661.50901,1.95E-06
661.83396,1.95E-06
662.15886,1.96E-06
662.48372,1.97E-06
662.80853,1.98E-06
663.1333,1.98E-06
663.45803,1.99E-06
663.78271,1.99E-06
664.10735,2.00E-06
664.43194,2.01E-06
664.75649,2.01E-06
665.08099,2.02E-06
665.40545,2.02E-06
665.72987,2.03E-06
666.05424,2.03E-06
666.37857,2.04E-06
666.70285,2.04E-06
667.02709,2.05E-06
667.35128,2.05E-06
667.67543,2.06E-06
667.99953,2.06E-06
668.32359,2.07E-06
668.64761,2.08E-06
668.97158,2.08E-06
669.29551,2.09E-06
669.61939,2.10E-06
669.94323,2.10E-06
670.26702,2.11E-06
670.59077,2.12E-06
670.91447,2.13E-06
671.23813,2.13E-06
671.56175,2.14E-06
671.88532,2.15E-06
672.20884,2.15E-06
672.53232,2.16E-06
672.85576,2.17E-06
673.17915,2.18E-06
673.5025,2.18E-06
673.8258,2.19E-06
674.14906,2.20E-06
674.47227,2.21E-06
674.79544,2.21E-06
675.11857,2.22E-06
675.44164,2.23E-06
675.76468,2.24E-06
676.08767,2.24E-06
676.41062,2.25E-06
676.73352,2.26E-06
677.05637,2.26E-06
677.37918,2.27E-06
677.70195,2.28E-06
678.02467,2.28E-06
678.34735,2.29E-06
678.66998,2.30E-06
678.99257,2.31E-06
679.31511,2.32E-06
679.63761,2.32E-06
679.96007,2.33E-06
680.28247,2.34E-06
680.60484,2.35E-06
680.92716,2.36E-06
681.24943,2.37E-06
681.57166,2.38E-06
681.89385,2.39E-06
682.21599,2.40E-06
682.53808,2.41E-06
682.86013,2.42E-06
683.18214,2.43E-06
683.5041,2.44E-06
683.82601,2.45E-06
684.14789,2.46E-06
684.46971,2.47E-06
684.79149,2.48E-06
685.11323,2.49E-06
685.43492,2.50E-06
685.75657,2.51E-06
686.07817,2.52E-06
686.39972,2.53E-06
686.72124,2.54E-06
687.0427,2.55E-06
687.36412,2.57E-06
687.6855,2.58E-06
688.00683,2.59E-06
688.32812,2.60E-06
688.64936,2.62E-06
688.97056,2.63E-06
689.29171,2.64E-06
689.61282,2.65E-06
689.93388,2.66E-06
690.2549,2.68E-06
690.57587,2.69E-06
690.8968,2.70E-06
691.21768,2.71E-06
691.53851,2.73E-06
691.85931,2.74E-06
692.18005,2.75E-06
692.50075,2.76E-06
692.82141,2.78E-06
693.14202,2.79E-06
693.46259,2.80E-06
693.78311,2.82E-06
694.10358,2.83E-06
694.42401,2.85E-06
694.7444,2.86E-06
695.06474,2.88E-06
695.38504,2.89E-06
695.70529,2.90E-06
696.02549,2.92E-06
696.34565,2.93E-06
696.66577,2.95E-06
696.98583,2.96E-06
697.30586,2.98E-06
697.62584,2.99E-06
697.94577,3.01E-06
698.26566,3.02E-06
698.5855,3.04E-06
698.9053,3.05E-06
699.22505,3.07E-06
699.54476,3.08E-06
699.86442,3.10E-06
700.18404,3.12E-06
700.50361,3.13E-06
700.82314,3.15E-06
701.14262,3.17E-06
701.46206,3.18E-06
701.78145,3.20E-06
702.10079,3.22E-06
702.42009,3.23E-06
702.73935,3.25E-06
703.05856,3.27E-06
703.37772,3.28E-06
703.69684,3.30E-06
704.01591,3.32E-06
704.33494,3.33E-06
704.65392,3.35E-06
704.97286,3.37E-06
705.29175,3.39E-06
705.61059,3.40E-06
705.92939,3.42E-06
706.24815,3.44E-06
706.56686,3.46E-06
706.88552,3.47E-06
707.20414,3.49E-06
707.52272,3.50E-06
707.84124,3.52E-06
708.15973,3.54E-06
708.47816,3.55E-06
708.79655,3.57E-06
709.1149,3.59E-06
709.4332,3.61E-06
709.75146,3.63E-06
710.06966,3.64E-06
710.38783,3.66E-06
710.70595,3.68E-06
711.02402,3.70E-06
711.34205,3.72E-06
711.66003,3.73E-06
711.97796,3.75E-06
712.29585,3.77E-06
712.6137,3.79E-06
712.9315,3.80E-06
713.24925,3.82E-06
713.56696,3.85E-06
713.88462,3.87E-06
714.20224,3.89E-06
714.51981,3.91E-06
714.83733,3.94E-06
715.15481,3.95E-06
715.47225,3.97E-06
715.78964,3.99E-06
716.10698,4.02E-06
716.42427,4.04E-06
716.74153,4.06E-06
717.05873,4.08E-06
717.37589,4.11E-06
717.693,4.13E-06
718.01007,4.15E-06
718.3271,4.17E-06
718.64407,4.19E-06
718.961,4.22E-06
719.27789,4.25E-06
719.59473,4.27E-06
719.91152,4.30E-06
720.22827,4.32E-06
720.54497,4.34E-06
720.86163,4.37E-06
721.17824,4.39E-06
721.4948,4.42E-06
721.81132,4.44E-06
722.12779,4.47E-06
722.44422,4.49E-06
722.7606,4.51E-06
723.07694,4.53E-06
723.39323,4.56E-06
723.70947,4.58E-06
724.02567,4.61E-06
724.34182,4.62E-06
724.65793,4.65E-06
724.97399,4.67E-06
725.29,4.69E-06
725.60597,4.72E-06
725.92189,4.74E-06
726.23777,4.76E-06
726.5536,4.78E-06
726.86938,4.81E-06
727.18512,4.83E-06
727.50081,4.85E-06
727.81646,4.88E-06
728.13206,4.91E-06
728.44761,4.93E-06
728.76312,4.96E-06
729.07858,4.99E-06
729.394,5.01E-06
729.70937,5.04E-06
730.02469,5.07E-06
730.33997,5.10E-06
730.6552,5.12E-06
730.97039,5.15E-06
731.28553,5.18E-06
731.60062,5.21E-06
731.91567,5.24E-06
732.23067,5.27E-06
732.54563,5.30E-06
732.86054,5.33E-06
733.1754,5.36E-06
733.49022,5.39E-06
733.80499,5.41E-06
734.11971,5.43E-06
734.43439,5.46E-06
734.74902,5.49E-06
735.06361,5.53E-06
735.37815,5.56E-06
735.69264,5.60E-06
736.00709,5.63E-06
736.32149,5.67E-06
736.63585,5.71E-06
736.95016,5.75E-06
737.26442,5.79E-06
737.57864,5.83E-06
737.89281,5.88E-06
738.20693,5.92E-06
738.52101,5.96E-06
738.83504,5.99E-06
739.14902,6.04E-06
739.46296,6.08E-06
739.77686,6.13E-06
740.0907,6.16E-06
740.4045,6.20E-06
740.71826,6.24E-06
741.03196,6.27E-06
741.34562,6.30E-06
741.65924,6.34E-06
741.97281,6.37E-06
742.28633,6.40E-06
742.5998,6.43E-06
742.91323,6.44E-06
743.22662,6.47E-06
743.53995,6.50E-06
743.85324,6.53E-06
744.16649,6.56E-06
744.47968,6.58E-06
744.79283,6.61E-06
745.10594,6.62E-06
745.41899,6.64E-06
745.73201,6.66E-06
746.04497,6.67E-06
746.35789,6.68E-06
746.67076,6.69E-06
746.98359,6.70E-06
747.29636,6.71E-06
747.6091,6.71E-06
747.92178,6.72E-06
748.23442,6.73E-06
748.54701,6.74E-06
748.85956,6.75E-06
749.17206,6.75E-06
749.48451,6.77E-06
749.79692,6.78E-06
750.10928,6.79E-06
750.42159,6.80E-06
750.73386,6.81E-06
751.04608,6.81E-06
751.35825,6.82E-06
751.67038,6.84E-06
751.98246,6.86E-06
752.29449,6.87E-06
752.60648,6.90E-06
752.91842,6.91E-06
753.23032,6.93E-06
753.54216,6.96E-06
753.85396,6.98E-06
754.16572,7.00E-06
754.47742,7.03E-06
754.78908,7.05E-06
755.1007,7.08E-06
755.41227,7.09E-06
755.72379,7.12E-06
756.03526,7.14E-06
756.34669,7.17E-06
756.65807,7.19E-06
756.9694,7.22E-06
757.28069,7.25E-06
757.59192,7.28E-06
757.90312,7.31E-06
758.21426,7.34E-06
758.52536,7.37E-06
758.83642,7.41E-06
759.14742,7.45E-06
759.45838,7.48E-06
759.76929,7.51E-06
760.08016,7.55E-06
760.39098,7.58E-06
760.70175,7.61E-06
761.01247,7.67E-06
761.32315,7.70E-06
761.63378,7.73E-06
761.94437,7.77E-06
762.2549,7.82E-06
762.56539,7.84E-06
762.87584,7.89E-06
763.18623,7.94E-06
763.49658,7.98E-06
763.80688,8.02E-06
764.11714,8.07E-06
764.42735,8.11E-06
764.73751,8.15E-06
765.04763,8.21E-06
765.35769,8.25E-06
765.66771,8.30E-06
765.97769,8.35E-06
766.28761,8.41E-06
766.59749,8.45E-06
766.90733,8.51E-06
767.21711,8.57E-06
767.52685,8.62E-06
767.83654,8.68E-06
768.14619,8.74E-06
768.45579,8.79E-06
768.76534,8.84E-06
769.07484,8.89E-06
769.3843,8.96E-06
769.69371,9.01E-06
770.00307,9.08E-06
770.31238,9.14E-06
770.62165,9.19E-06
770.93087,9.25E-06
771.24004,9.32E-06
771.54917,9.38E-06
771.85825,9.45E-06
772.16728,9.52E-06
772.47627,9.59E-06
772.78521,9.66E-06
773.0941,9.71E-06
773.40294,9.77E-06
773.71174,9.82E-06
774.02049,9.89E-06
774.32919,9.96E-06
774.63784,1.00E-05
774.94645,1.01E-05
775.25501,1.02E-05
775.56352,1.02E-05
775.87199,1.03E-05
776.18041,1.04E-05
776.48878,1.04E-05
776.7971,1.05E-05
777.10538,1.06E-05
777.41361,1.07E-05
777.72179,1.08E-05
778.02993,1.08E-05
778.33801,1.09E-05
778.64605,1.10E-05
778.95405,1.10E-05
779.26199,1.11E-05
779.56989,1.12E-05
779.87774,1.13E-05
780.18554,1.14E-05
780.4933,1.15E-05
780.80101,1.15E-05
781.10867,1.16E-05
781.41628,1.17E-05
781.72385,1.18E-05
782.03137,1.19E-05
782.33884,1.19E-05
782.64626,1.20E-05
782.95364,1.21E-05
783.26097,1.22E-05
783.56825,1.23E-05
783.87549,1.24E-05
784.18267,1.25E-05
784.48981,1.25E-05
784.7969,1.27E-05
785.10395,1.27E-05
785.41095,1.28E-05
785.71789,1.29E-05
786.0248,1.30E-05
786.33165,1.31E-05
786.63846,1.32E-05
786.94522,1.33E-05
787.25193,1.34E-05
787.55859,1.35E-05
787.86521,1.36E-05
788.17178,1.36E-05
788.4783,1.38E-05
788.78477,1.39E-05
789.0912,1.40E-05
789.39758,1.41E-05
789.70391,1.42E-05
790.01019,1.43E-05
790.31643,1.44E-05
790.62262,1.45E-05
790.92876,1.46E-05
791.23485,1.47E-05
791.54089,1.48E-05
791.84689,1.49E-05
792.15284,1.50E-05
792.45874,1.51E-05
792.7646,1.52E-05
793.0704,1.53E-05
793.37616,1.55E-05
793.68187,1.56E-05
793.98754,1.57E-05
794.29315,1.58E-05
794.59872,1.59E-05
794.90424,1.61E-05
795.20971,1.62E-05
795.51514,1.63E-05
795.82051,1.65E-05
796.12584,1.66E-05
796.43112,1.67E-05
796.73636,1.69E-05
797.04154,1.70E-05
797.34668,1.71E-05
797.65177,1.72E-05
797.95681,1.74E-05
798.26181,1.75E-05
798.56675,1.77E-05
798.87165,1.78E-05
799.1765,1.79E-05
799.4813,1.81E-05
799.78606,1.82E-05
800.09077,1.83E-05
800.39542,1.84E-05
800.70004,1.86E-05
801.0046,1.88E-05
801.30911,1.89E-05
801.61358,1.90E-05
801.918,1.92E-05
802.22237,1.93E-05
802.52669,1.95E-05
802.83097,1.96E-05
803.1352,1.98E-05
803.43938,2.00E-05
803.74351,2.01E-05
804.04759,2.02E-05
804.35163,2.04E-05
804.65561,2.06E-05
804.95955,2.08E-05
805.26345,2.09E-05
805.56729,2.11E-05
805.87108,2.12E-05
806.17483,2.13E-05
806.47853,2.14E-05
806.78218,2.16E-05
807.08578,2.18E-05
807.38934,2.19E-05
807.69285,2.21E-05
807.9963,2.23E-05
808.29971,2.24E-05
808.60308,2.26E-05
808.90639,2.28E-05
809.20966,2.29E-05
809.51287,2.31E-05
809.81604,2.32E-05
810.11917,2.35E-05
810.42224,2.36E-05
810.72526,2.38E-05
811.02824,2.40E-05
811.33117,2.41E-05
811.63405,2.43E-05
811.93688,2.44E-05
812.23967,2.46E-05
812.5424,2.48E-05
812.84509,2.51E-05
813.14773,2.53E-05
813.45032,2.54E-05
813.75286,2.56E-05
814.05536,2.58E-05
814.35781,2.60E-05
814.6602,2.62E-05
814.96255,2.64E-05
815.26485,2.67E-05
815.56711,2.70E-05
815.86931,2.72E-05
816.17147,2.74E-05
816.47358,2.76E-05
816.77564,2.79E-05
817.07765,2.81E-05
817.37961,2.83E-05
817.68153,2.86E-05
817.98339,2.88E-05
818.28521,2.90E-05
818.58698,2.92E-05
818.8887,2.93E-05
819.19037,2.96E-05
819.492,2.98E-05
819.79357,3.00E-05
820.0951,3.02E-05
820.39658,3.04E-05
820.69801,3.06E-05
820.99939,3.08E-05
821.30072,3.11E-05
821.60201,3.14E-05
821.90325,3.18E-05
822.20443,3.21E-05
822.50557,3.23E-05
822.80666,3.26E-05
823.10771,3.30E-05
823.4087,3.32E-05
823.70965,3.35E-05
824.01054,3.37E-05
824.31139,3.42E-05
824.61219,3.44E-05
824.91294,3.47E-05
825.21365,3.50E-05
825.5143,3.52E-05
825.8149,3.56E-05
826.11546,3.59E-05
826.41597,3.62E-05
826.71643,3.65E-05
827.01684,3.69E-05
827.3172,3.72E-05
827.61752,3.74E-05
827.91778,3.78E-05
828.218,3.80E-05
828.51817,3.82E-05
828.81828,3.85E-05
829.11835,3.87E-05
829.41838,3.90E-05
829.71835,3.93E-05
830.01827,3.97E-05
830.31815,4.00E-05
830.61798,4.04E-05
830.91775,4.06E-05
831.21748,4.10E-05
831.51716,4.14E-05
831.81679,4.19E-05
832.11638,4.22E-05
832.41591,4.26E-05
832.7154,4.30E-05
833.01483,4.35E-05
833.31422,4.38E-05
833.61356,4.42E-05
833.91285,4.44E-05
834.21209,4.49E-05
834.51129,4.51E-05
834.81043,4.55E-05
835.10952,4.57E-05
835.40857,4.62E-05
835.70757,4.65E-05
836.00651,4.69E-05
836.30541,4.73E-05
836.60426,4.78E-05
836.90307,4.82E-05
837.20182,4.89E-05
837.50052,4.94E-05
837.79918,4.98E-05
838.09778,5.02E-05
838.39634,5.06E-05
838.69485,5.11E-05
838.99331,5.16E-05
839.29172,5.19E-05
839.59008,5.21E-05
839.88839,5.25E-05
840.18665,5.28E-05
840.48487,5.32E-05
840.78303,5.35E-05
841.08115,5.41E-05
841.37922,5.46E-05
841.67723,5.53E-05
841.9752,5.59E-05
842.27312,5.64E-05
842.57099,5.73E-05
842.86882,5.81E-05
843.16659,5.89E-05
843.46431,5.98E-05
843.76199,6.06E-05
844.05961,6.14E-05
844.35719,6.21E-05
844.65472,6.27E-05
844.95219,6.34E-05
845.24962,6.41E-05
845.547,6.48E-05
845.84433,6.52E-05
846.14162,6.56E-05
846.43885,6.61E-05
846.73603,6.65E-05
847.03317,6.71E-05
847.33025,6.79E-05
847.62729,6.88E-05
847.92427,6.96E-05
848.22121,7.02E-05
848.5181,7.07E-05
848.81494,7.16E-05
849.11173,7.21E-05
849.40847,7.30E-05
849.70516,7.39E-05
850.0018,7.47E-05
850.29839,7.52E-05
850.59494,7.54E-05
850.89143,7.61E-05
851.18788,7.68E-05
851.48427,7.78E-05
851.78062,7.91E-05
852.07691,8.03E-05
852.37316,8.13E-05
852.66936,8.23E-05
852.96551,8.30E-05
853.26161,8.39E-05
853.55766,8.49E-05
853.85366,8.62E-05
854.14961,8.72E-05
854.44551,8.80E-05
854.74136,8.93E-05
855.03717,8.95E-05
855.33292,8.99E-05
855.62863,9.15E-05
855.92428,9.28E-05
856.21989,9.44E-05
856.51544,9.53E-05
856.81095,9.65E-05
857.10641,9.80E-05
857.40181,9.90E-05
857.69717,1.01E-04
857.99248,1.01E-04
858.28774,1.02E-04
858.58295,1.03E-04
858.87811,1.04E-04
859.17322,1.05E-04
859.46828,1.06E-04
859.76329,1.08E-04
860.05826,1.09E-04
860.35317,1.09E-04
860.64803,1.11E-04
860.94285,1.13E-04
861.23761,1.15E-04
861.53232,1.16E-04
861.82699,1.18E-04
862.1216,1.19E-04
862.41617,1.20E-04
862.71069,1.21E-04
863.00515,1.23E-04
863.29957,1.24E-04
863.59394,1.25E-04
863.88825,1.26E-04
864.18252,1.27E-04
864.47674,1.28E-04
864.77091,1.29E-04
865.06503,1.31E-04
865.3591,1.34E-04
865.65311,1.36E-04
865.94708,1.38E-04
866.241,1.40E-04
866.53487,1.41E-04
866.82869,1.44E-04
867.12247,1.47E-04
867.41619,1.49E-04
867.70986,1.52E-04
868.00348,1.55E-04
868.29705,1.56E-04
868.59057,1.56E-04
868.88405,1.58E-04
869.17747,1.60E-04
869.47084,1.61E-04
869.76416,1.63E-04
870.05744,1.66E-04
870.35066,1.66E-04
870.64383,1.73E-04
870.93696,1.69E-04
871.23003,1.69E-04
871.52305,1.69E-04
